request_id,hospital_id,hospital_name,request_latitude,request_longitude,request_state,requested_specialty,requested_condition,hospital_latitude,hospital_longitude,distance_km,state,district,hospital_category,hospital_care_type,specialty_match,specialty_match_strength,total_beds,number_doctor,log_total_beds,log_number_doctor,emergency_available,emergency_unknown,emergency_score,state_total_demand,condition_demand,condition_share_of_state_demand,capacity_score,distance_score,demand_pressure_score,synthetic_heuristic_target
REQ0819,15573,Rane Heart Hospital,19.168218079068048,72.87965352994873,maharashtra,gastroenterology,Fractured Leg,19.0691719,72.902584,11.2739,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,4,0.10526315789473684,0.17655,0.569104,0.866667,0.244625
REQ0819,15578,Sai Seva Hospital And Icu,19.168218079068048,72.87965352994873,maharashtra,gastroenterology,Fractured Leg,19.157935,72.9934762,12.0098,Maharashtra,Mumbai,Private,Hospital,0,0.0,25.0,0.0,3.258096538021482,0.0,0.0,0,0.0,38,4,0.10526315789473684,0.142339,0.548544,0.866667,0.23196
REQ0819,15542,Lilavati Hospital and Research Centre,19.168218079068048,72.87965352994873,maharashtra,gastroenterology,Fractured Leg,19.0515721,72.8346314,13.8061,Maharashtra,Mumbai,Private,Hospital,0,0.0,314.0,0.0,5.752572638825633,0.0,0.0,0,0.0,38,4,0.10526315789473684,0.627522,0.501422,0.866667,0.343832
REQ0819,15544,Jaslok Hospital,19.168218079068048,72.87965352994873,maharashtra,gastroenterology,Fractured Leg,18.9681978,72.8072647,23.5064,Maharashtra,Mumbai,Private,Hospital,1,1.0,364.0,0.0,5.8998973535824915,0.0,0.0,0,0.0,38,4,0.10526315789473684,0.65,0.30872,0.866667,0.610911
REQ0819,15543,Fortis Hiranandani Hospital,19.168218079068048,72.87965352994873,maharashtra,gastroenterology,Fractured Leg,18.7501386,73.0420662,49.5266,Maharashtra,Mumbai,Private,Hospital,0,0.0,149.0,0.0,5.0106352940962555,0.0,0.0,0,0.0,38,4,0.10526315789473684,0.483213,0.084051,0.866667,0.22428
REQ0819,3209,Aims Hospital,19.168218079068048,72.87965352994873,maharashtra,gastroenterology,Fractured Leg,22.9995425,72.5566256,427.3399,Gujarat,Ahmedabad,Public/ Government,Hospital,0,0.0,61.0,0.0,4.127134385045092,0.0,0.0,0,0.0,38,4,0.10526315789473684,0.311369,0.0,0.866667,0.164509
REQ0819,3202,"Dhwani General Hospital, Nursing Home and Materity Home",19.168218079068048,72.87965352994873,maharashtra,gastroenterology,Fractured Leg,23.0100698,72.6450387,427.8875,Gujarat,Ahmedabad,Private,Hospital,0,0.0,20.0,0.0,3.044522437723423,0.0,0.0,0,0.0,38,4,0.10526315789473684,0.100798,0.0,0.866667,0.111866
REQ0819,3208,Parekhs Hospital Pvt.Ltd,19.168218079068048,72.87965352994873,maharashtra,gastroenterology,Fractured Leg,23.0141755,72.5316915,429.1717,Gujarat,Ahmedabad,Private,Hospital,0,0.0,60.0,0.0,4.110873864173311,0.0,0.0,0,0.0,38,4,0.10526315789473684,0.308206,0.0,0.866667,0.163718
REQ0819,3200,Hemato Oncology Clinic Pvt.Ltd.,19.168218079068048,72.87965352994873,maharashtra,gastroenterology,Fractured Leg,23.0365437,72.5611395,431.4053,Gujarat,Ahmedabad,Private,Hospital,0,0.0,12.0,0.0,2.5649493574615367,0.0,0.0,0,0.0,38,4,0.10526315789473684,0.007519,0.0,0.866667,0.088547
REQ0819,10603,Jayashree Multispeciality Hospital,19.168218079068048,72.87965352994873,maharashtra,gastroenterology,Fractured Leg,12.9993935,77.540421,847.4553,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,23.0,0.0,3.1780538303479458,0.0,0.0,0,0.0,38,4,0.10526315789473684,0.12677,0.0,0.866667,0.118359
REQ0819,10575,Apollo Speciality Hospital,19.168218079068048,72.87965352994873,maharashtra,gastroenterology,Fractured Leg,12.9587626,77.5235076,850.0891,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,250.0,0.0,5.5254529391317835,0.0,0.0,0,0.0,38,4,0.10526315789473684,0.583346,0.0,0.866667,0.232503
REQ0819,3206,Life Care Emergency Centre,19.168218079068048,72.87965352994873,maharashtra,gastroenterology,Fractured Leg,28.6491211,70.6514213,1078.2017,Gujarat,Ahmedabad,Private,Hospital,0,0.0,48.0,0.0,3.8918202981106265,0.0,0.0,0,0.0,38,4,0.10526315789473684,0.2656,0.0,0.866667,0.153067
REQ0819,15557,Kapadia Multispeciality Hospital,19.168218079068048,72.87965352994873,maharashtra,gastroenterology,Fractured Leg,32.2396325,77.1887145,1515.7833,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,4,0.10526315789473684,0.17655,0.0,0.866667,0.130804
REQ0820,15545,Fortis Hospital Mulund,19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,19.1918191,72.8348753,7.179,Maharashtra,Mumbai,Private,Hospital,1,1.0,300.0,0.0,5.707110264748875,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.618679,0.698408,0.9,0.684351
REQ0820,15572,\nDr.Mukhi's Raj Hospital,19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,19.1725542,72.942537,8.7616,Maharashtra,Mumbai,Private,Hospital,0,0.0,50.0,0.0,3.9318256327243257,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.273381,0.645275,0.9,0.2874
REQ0820,15553,Hira Mongi Navneet Hospital,19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,19.1709732,72.9505973,9.4614,Maharashtra,Mumbai,Private,Hospital,0,0.0,120.0,0.0,4.795790545596741,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.441425,0.623085,0.9,0.324973
REQ0820,15571,Platinum Hospitals,19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,19.1565109,72.9637728,11.5804,Maharashtra,Mumbai,Private,Hospital,0,0.0,100.0,0.0,4.61512051684126,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.406284,0.560447,0.9,0.30366
REQ0820,15541,Holy Spirit Hospital,19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,19.1229678,72.8641387,12.4156,Maharashtra,Mumbai,Public/ Government,Hospital,0,0.0,350.0,0.0,5.860786223465865,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.64857,0.537524,0.9,0.359647
REQ0820,15578,Sai Seva Hospital And Icu,19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,19.157935,72.9934762,13.8109,Maharashtra,Mumbai,Private,Hospital,0,0.0,25.0,0.0,3.258096538021482,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.142339,0.501302,0.9,0.225845
REQ0820,15546,Zynova Heart Hospital,19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,19.0889039,72.907247,16.0707,Maharashtra,Mumbai,Private,Hospital,0,0.0,5.0,0.0,1.791759469228055,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.0,0.447744,0.9,0.179549
REQ0820,15565,Nanavati Hospital,19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,19.094854,72.839654,16.1093,Maharashtra,Mumbai,Public/ Government,Hospital,0,0.0,352.0,0.0,5.8664680569332965,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.649675,0.44688,0.9,0.341795
REQ0820,15573,Rane Heart Hospital,19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,19.0691719,72.902584,18.2023,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.17655,0.402478,0.9,0.214633
REQ0820,15542,Lilavati Hospital and Research Centre,19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,19.0515721,72.8346314,20.8672,Maharashtra,Mumbai,Private,Hospital,0,0.0,314.0,0.0,5.752572638825633,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.627522,0.352269,0.9,0.317334
REQ0820,15544,Jaslok Hospital,19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,18.9681978,72.8072647,30.5715,Maharashtra,Mumbai,Private,Hospital,1,1.0,364.0,0.0,5.8998973535824915,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.65,0.216845,0.9,0.595869
REQ0820,15543,Fortis Hiranandani Hospital,19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,18.7501386,73.0420662,56.0034,Maharashtra,Mumbai,Private,Hospital,1,1.0,149.0,0.0,5.0106352940962555,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.483213,0.0608,0.9,0.522963
REQ0820,3209,Aims Hospital,19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,22.9995425,72.5566256,420.3073,Gujarat,Ahmedabad,Public/ Government,Hospital,0,0.0,61.0,0.0,4.127134385045092,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.311369,0.0,0.9,0.167842
REQ0820,3202,"Dhwani General Hospital, Nursing Home and Materity Home",19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,23.0100698,72.6450387,420.8252,Gujarat,Ahmedabad,Private,Hospital,0,0.0,20.0,0.0,3.044522437723423,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.100798,0.0,0.9,0.115199
REQ0820,3208,Parekhs Hospital Pvt.Ltd,19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,23.0141755,72.5316915,422.1473,Gujarat,Ahmedabad,Private,Hospital,0,0.0,60.0,0.0,4.110873864173311,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.308206,0.0,0.9,0.167052
REQ0820,3200,Hemato Oncology Clinic Pvt.Ltd.,19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,23.0365437,72.5611395,424.3699,Gujarat,Ahmedabad,Private,Hospital,0,0.0,12.0,0.0,2.5649493574615367,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.007519,0.0,0.9,0.09188
REQ0820,10603,Jayashree Multispeciality Hospital,19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,12.9993935,77.540421,852.6545,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,23.0,0.0,3.1780538303479458,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.12677,0.0,0.9,0.121693
REQ0820,10575,Apollo Speciality Hospital,19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,12.9587626,77.5235076,855.3121,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,250.0,0.0,5.5254529391317835,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.583346,0.0,0.9,0.235837
REQ0820,3206,Life Care Emergency Centre,19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,28.6491211,70.6514213,1071.4069,Gujarat,Ahmedabad,Private,Hospital,0,0.0,48.0,0.0,3.8918202981106265,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.2656,0.0,0.9,0.1564
REQ0820,15557,Kapadia Multispeciality Hospital,19.232299074262126,72.88813760240991,maharashtra,neurosurgery,Prostate Cancer,32.2396325,77.1887145,1508.6819,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.17655,0.0,0.9,0.134137
REQ0821,3200,Hemato Oncology Clinic Pvt.Ltd.,23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,23.0365437,72.5611395,0.4897,Gujarat,Ahmedabad,Private,Hospital,0,0.0,12.0,0.0,2.5649493574615367,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.007519,0.97581,0.566667,0.253709
REQ0821,3208,Parekhs Hospital Pvt.Ltd,23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,23.0141755,72.5316915,3.6248,Gujarat,Ahmedabad,Private,Hospital,0,0.0,60.0,0.0,4.110873864173311,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.308206,0.834235,0.566667,0.300565
REQ0821,3209,Aims Hospital,23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,22.9995425,72.5566256,3.6555,Gujarat,Ahmedabad,Public/ Government,Hospital,0,0.0,61.0,0.0,4.127134385045092,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.311369,0.832957,0.566667,0.3011
REQ0821,3202,"Dhwani General Hospital, Nursing Home and Materity Home",23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,23.0100698,72.6450387,8.9195,Gujarat,Ahmedabad,Private,Hospital,0,0.0,20.0,0.0,3.044522437723423,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.100798,0.640201,0.566667,0.209906
REQ0821,15545,Fortis Hospital Mulund,23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,19.1918191,72.8348753,427.9666,Maharashtra,Mumbai,Private,Hospital,1,1.0,300.0,0.0,5.707110264748875,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.618679,0.0,0.566667,0.511336
REQ0821,15572,\nDr.Mukhi's Raj Hospital,23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,19.1725542,72.942537,430.9849,Maharashtra,Mumbai,Private,Hospital,0,0.0,50.0,0.0,3.9318256327243257,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.273381,0.0,0.566667,0.125012
REQ0821,15553,Hira Mongi Navneet Hospital,23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,19.1709732,72.9505973,431.2375,Maharashtra,Mumbai,Private,Hospital,0,0.0,120.0,0.0,4.795790545596741,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.441425,0.0,0.566667,0.167023
REQ0821,15571,Platinum Hospitals,23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,19.1565109,72.9637728,432.9684,Maharashtra,Mumbai,Private,Hospital,0,0.0,100.0,0.0,4.61512051684126,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.406284,0.0,0.566667,0.158238
REQ0821,15578,Sai Seva Hospital And Icu,23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,19.157935,72.9934762,433.1187,Maharashtra,Mumbai,Private,Hospital,1,1.0,25.0,0.0,3.258096538021482,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.142339,0.0,0.566667,0.392251
REQ0821,15541,Holy Spirit Hospital,23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,19.1229678,72.8641387,435.8147,Maharashtra,Mumbai,Public/ Government,Hospital,1,1.0,350.0,0.0,5.860786223465865,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.64857,0.0,0.566667,0.518809
REQ0821,15565,Nanavati Hospital,23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,19.094854,72.839654,438.7584,Maharashtra,Mumbai,Public/ Government,Hospital,0,0.0,352.0,0.0,5.8664680569332965,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.649675,0.0,0.566667,0.219085
REQ0821,15546,Zynova Heart Hospital,23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,19.0889039,72.907247,439.9352,Maharashtra,Mumbai,Private,Hospital,1,1.0,5.0,0.0,1.791759469228055,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.0,0.0,0.566667,0.356667
REQ0821,15573,Rane Heart Hospital,23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,19.0691719,72.902584,442.0832,Maharashtra,Mumbai,Private,Hospital,1,1.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.17655,0.0,0.566667,0.400804
REQ0821,15542,Lilavati Hospital and Research Centre,23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,19.0515721,72.8346314,443.5275,Maharashtra,Mumbai,Private,Hospital,1,1.0,314.0,0.0,5.752572638825633,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.627522,0.0,0.566667,0.513547
REQ0821,15544,Jaslok Hospital,23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,18.9681978,72.8072647,452.6111,Maharashtra,Mumbai,Private,Hospital,1,1.0,364.0,0.0,5.8998973535824915,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.65,0.0,0.566667,0.519167
REQ0821,15543,Fortis Hiranandani Hospital,23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,18.7501386,73.0420662,478.7487,Maharashtra,Mumbai,Private,Hospital,1,1.0,149.0,0.0,5.0106352940962555,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.483213,0.0,0.566667,0.47747
REQ0821,3206,Life Care Emergency Centre,23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,28.6491211,70.6514213,653.1315,Gujarat,Ahmedabad,Private,Hospital,0,0.0,48.0,0.0,3.8918202981106265,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.2656,0.0,0.566667,0.123067
REQ0821,15557,Kapadia Multispeciality Hospital,23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,32.2396325,77.1887145,1120.3484,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.17655,0.0,0.566667,0.100804
REQ0821,10603,Jayashree Multispeciality Hospital,23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,12.9993935,77.540421,1233.2122,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,23.0,0.0,3.1780538303479458,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.12677,0.0,0.566667,0.088359
REQ0821,10575,Apollo Speciality Hospital,23.032140431543773,72.56124722296994,gujarat,cardiology,Kidney Stones,12.9587626,77.5235076,1236.5662,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,250.0,0.0,5.5254529391317835,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.583346,0.0,0.566667,0.202503
REQ0822,15553,Hira Mongi Navneet Hospital,19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,19.1709732,72.9505973,1.0064,Maharashtra,Mumbai,Private,Hospital,0,0.0,120.0,0.0,4.795790545596741,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.441425,0.950923,0.9,0.390541
REQ0822,15571,Platinum Hospitals,19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,19.1565109,72.9637728,1.3256,Maharashtra,Mumbai,Private,Hospital,0,0.0,100.0,0.0,4.61512051684126,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.406284,0.935871,0.9,0.378745
REQ0822,15572,\nDr.Mukhi's Raj Hospital,19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,19.1725542,72.942537,1.5716,Maharashtra,Mumbai,Private,Hospital,0,0.0,50.0,0.0,3.9318256327243257,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.273381,0.924426,0.9,0.343231
REQ0822,15578,Sai Seva Hospital And Icu,19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,19.157935,72.9934762,4.3142,Maharashtra,Mumbai,Private,Hospital,0,0.0,25.0,0.0,3.258096538021482,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.142339,0.805968,0.9,0.286778
REQ0822,15546,Zynova Heart Hospital,19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,19.0889039,72.907247,9.4364,Maharashtra,Mumbai,Private,Hospital,0,0.0,5.0,0.0,1.791759469228055,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.0,0.623867,0.9,0.214773
REQ0822,15541,Holy Spirit Hospital,19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,19.1229678,72.8641387,10.2664,Maharashtra,Mumbai,Public/ Government,Hospital,1,1.0,350.0,0.0,5.860786223465865,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.64857,0.598504,0.9,0.671843
REQ0822,15573,Rane Heart Hospital,19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,19.0691719,72.902584,11.5977,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.17655,0.559964,0.9,0.24613
REQ0822,15545,Fortis Hospital Mulund,19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,19.1918191,72.8348753,12.8015,Maharashtra,Mumbai,Private,Hospital,0,0.0,300.0,0.0,5.707110264748875,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.618679,0.527253,0.9,0.35012
REQ0822,15565,Nanavati Hospital,19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,19.094854,72.839654,14.0308,Maharashtra,Mumbai,Public/ Government,Hospital,0,0.0,352.0,0.0,5.8664680569332965,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.649675,0.495821,0.9,0.351583
REQ0822,15542,Lilavati Hospital and Research Centre,19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,19.0515721,72.8346314,17.4607,Maharashtra,Mumbai,Private,Hospital,0,0.0,314.0,0.0,5.752572638825633,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.627522,0.417681,0.9,0.330417
REQ0822,15544,Jaslok Hospital,19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,18.9681978,72.8072647,26.4284,Maharashtra,Mumbai,Private,Hospital,1,1.0,364.0,0.0,5.8998973535824915,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.65,0.266756,0.9,0.605851
REQ0822,15543,Fortis Hiranandani Hospital,19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,18.7501386,73.0420662,46.7668,Maharashtra,Mumbai,Private,Hospital,0,0.0,149.0,0.0,5.0106352940962555,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.483213,0.096488,0.9,0.230101
REQ0822,3209,Aims Hospital,19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,22.9995425,72.5566256,428.6739,Gujarat,Ahmedabad,Public/ Government,Hospital,0,0.0,61.0,0.0,4.127134385045092,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.311369,0.0,0.9,0.167842
REQ0822,3202,"Dhwani General Hospital, Nursing Home and Materity Home",19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,23.0100698,72.6450387,429.0598,Gujarat,Ahmedabad,Private,Hospital,0,0.0,20.0,0.0,3.044522437723423,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.100798,0.0,0.9,0.115199
REQ0822,3208,Parekhs Hospital Pvt.Ltd,19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,23.0141755,72.5316915,430.5479,Gujarat,Ahmedabad,Private,Hospital,0,0.0,60.0,0.0,4.110873864173311,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.308206,0.0,0.9,0.167052
REQ0822,3200,Hemato Oncology Clinic Pvt.Ltd.,19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,23.0365437,72.5611395,432.7248,Gujarat,Ahmedabad,Private,Hospital,0,0.0,12.0,0.0,2.5649493574615367,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.007519,0.0,0.9,0.09188
REQ0822,10603,Jayashree Multispeciality Hospital,19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,12.9993935,77.540421,842.3565,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,23.0,0.0,3.1780538303479458,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.12677,0.0,0.9,0.121693
REQ0822,10575,Apollo Speciality Hospital,19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,12.9587626,77.5235076,845.0182,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,250.0,0.0,5.5254529391317835,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.583346,0.0,0.9,0.235837
REQ0822,3206,Life Care Emergency Centre,19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,28.6491211,70.6514213,1080.4409,Gujarat,Ahmedabad,Private,Hospital,0,0.0,48.0,0.0,3.8918202981106265,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.2656,0.0,0.9,0.1564
REQ0822,15557,Kapadia Multispeciality Hospital,19.162130799997726,72.95264312817696,maharashtra,general medicine,Prostate Cancer,32.2396325,77.1887145,1514.3848,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.17655,0.0,0.9,0.134137
REQ0823,3206,Life Care Emergency Centre,28.70358531030166,70.65355637689079,gujarat,pulmonology,Fractured Leg,28.6491211,70.6514213,6.0597,Gujarat,Ahmedabad,Private,Hospital,0,0.0,48.0,0.0,3.8918202981106265,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.2656,0.738609,0.966667,0.310788
REQ0823,3200,Hemato Oncology Clinic Pvt.Ltd.,28.70358531030166,70.65355637689079,gujarat,pulmonology,Fractured Leg,23.0365437,72.5611395,658.3772,Gujarat,Ahmedabad,Private,Hospital,0,0.0,12.0,0.0,2.5649493574615367,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.007519,0.0,0.966667,0.098547
